dataset,domain,image,img_w,img_h,x,y,w,h,cls,area_px,rel_area_pct,rel_w,rel_h,aspect_w_over_h,degenerate,out_of_frame
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_04_07.png,684,521,590.36,221.54,39.17,55.0,1,2154.35,0.60454,0.05727,0.10557,0.7122,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_04_07.png,684,521,554.75,64.08,67.0,41.0,1,2747.0,0.77084,0.09795,0.07869,1.6341,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_04_07.png,684,521,511.28,164.93,30.17,56.67,1,1709.73,0.47977,0.04411,0.10877,0.5324,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_04_07.png,684,521,406.48,330.33,42.0,48.0,1,2016.0,0.56571,0.0614,0.09213,0.875,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_04_07.png,684,521,76.78,458.38,59.25,45.5,1,2695.88,0.75649,0.08662,0.08733,1.3022,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_04_07.png,684,521,380.68,139.07,61.0,53.91,1,3288.51,0.9228,0.08918,0.10347,1.1315,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_04_07.png,684,521,385.64,31.0,50.14,59.5,1,2983.33,0.83716,0.0733,0.1142,0.8427,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_04_07.png,684,521,614.09,-4.27,69.5,36.71,1,2551.35,0.71594,0.10161,0.07046,1.8932,0,1
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_04_07.png,684,521,253.75,6.08,53.0,58.16,1,3082.48,0.86498,0.07749,0.11163,0.9113,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_04_07.png,684,521,110.68,278.33,36.27,57.0,1,2067.39,0.58013,0.05303,0.1094,0.6363,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_04_07.png,684,521,6.81,49.0,54.0,48.0,1,2592.0,0.72735,0.07895,0.09213,1.125,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_04_08.png,684,521,224.16,389.67,55.36,60.6,1,3354.82,0.9414,0.08094,0.11631,0.9135,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_04_08.png,684,521,60.65,367.35,54.32,55.38,1,3008.24,0.84415,0.07942,0.1063,0.9809,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_04_08.png,684,521,36.91,166.75,51.91,65.87,1,3419.31,0.9595,0.07589,0.12643,0.7881,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_04_08.png,684,521,48.31,286.73,55.76,50.0,1,2788.0,0.78235,0.08152,0.09597,1.1152,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_04_08.png,684,521,242.84,270.96,51.37,60.19,1,3091.96,0.86764,0.0751,0.11553,0.8535,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_04_08.png,684,521,539.27,430.12,55.43,66.27,1,3673.35,1.03078,0.08104,0.1272,0.8364,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_04_08.png,684,521,271.35,470.52,54.03,48.18,1,2603.17,0.73048,0.07899,0.09248,1.1214,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_04_08.png,684,521,6.98,89.6,52.73,50.91,1,2684.48,0.7533,0.07709,0.09772,1.0357,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_04_08.png,684,521,116.98,247.79,55.0,55.0,1,3025.0,0.84885,0.08041,0.10557,1.0,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_04_08.png,684,521,159.17,306.85,56.54,44.85,1,2535.82,0.71158,0.08266,0.08608,1.2606,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_04.png,684,521,325.44,61.6,53.42,41.83,1,2234.56,0.62704,0.0781,0.08029,1.2771,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_04.png,684,521,512.75,104.0,29.33,55.32,1,1622.54,0.4553,0.04288,0.10618,0.5302,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_04.png,684,521,506.53,52.66,48.47,37.98,1,1840.89,0.51658,0.07086,0.0729,1.2762,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_04.png,684,521,565.71,68.19,28.0,58.4,1,1635.2,0.45886,0.04094,0.11209,0.4795,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_04.png,684,521,615.75,310.14,50.0,38.67,1,1933.5,0.54256,0.0731,0.07422,1.293,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_04.png,684,521,654.39,90.47,33.86,41.83,1,1416.36,0.39745,0.0495,0.08029,0.8095,0,1
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_05.png,684,521,514.75,49.19,60.8,57.05,1,3468.64,0.97334,0.08889,0.1095,1.0657,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_05.png,684,521,173.24,6.21,55.47,30.56,1,1695.16,0.47568,0.0811,0.05866,1.8151,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_05.png,684,521,116.75,61.19,38.0,47.82,1,1817.16,0.50992,0.05556,0.09179,0.7946,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_05.png,684,521,137.11,55.01,57.87,27.87,1,1612.84,0.45258,0.08461,0.05349,2.0764,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_05.png,684,521,275.31,53.0,54.67,38.67,1,2114.09,0.59324,0.07993,0.07422,1.4138,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_05.png,684,521,69.3,175.39,35.0,55.1,1,1928.5,0.54116,0.05117,0.10576,0.6352,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_05.png,684,521,385.25,186.23,57.0,46.5,1,2650.5,0.74376,0.08333,0.08925,1.2258,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_05.png,684,521,609.7,-2.27,40.83,29.17,1,1191.01,0.33421,0.05969,0.05599,1.3997,0,1
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_05.png,684,521,603.56,170.38,37.0,55.99,1,2071.63,0.58132,0.05409,0.10747,0.6608,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_05.png,684,521,227.81,280.56,55.73,40.08,1,2233.66,0.62679,0.08148,0.07693,1.3905,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_05.png,684,521,566.51,-5.0,40.43,29.33,1,1185.81,0.33275,0.05911,0.0563,1.3785,0,1
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_05.png,684,521,398.65,60.0,45.33,41.33,1,1873.49,0.52572,0.06627,0.07933,1.0968,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_06.png,684,521,515.75,269.47,138.4,90.0,1,12456.0,3.4953,0.20234,0.17274,1.5378,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_06.png,684,521,529.03,115.22,129.03,118.42,1,15279.73,4.28768,0.18864,0.22729,1.0896,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_06.png,684,521,2.92,232.47,41.5,56.0,1,2324.0,0.65214,0.06067,0.10749,0.7411,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_06.png,684,521,0.66,162.21,66.0,49.0,1,3234.0,0.9075,0.09649,0.09405,1.3469,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_06.png,684,521,61.77,77.14,57.44,52.56,1,3019.05,0.84718,0.08398,0.10088,1.0928,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_06.png,684,521,342.68,84.9,47.1,50.57,1,2381.85,0.66837,0.06886,0.09706,0.9314,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_06.png,684,521,228.75,46.4,53.0,44.0,1,2332.0,0.65439,0.07749,0.08445,1.2045,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_07.png,684,521,327.13,310.97,126.5,79.0,1,9993.5,2.8043,0.18494,0.15163,1.6013,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_07.png,684,521,402.53,40.26,129.3,54.11,1,6996.42,1.96328,0.18904,0.10386,2.3896,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_07.png,684,521,385.56,419.18,37.5,55.0,1,2062.5,0.57876,0.05482,0.10557,0.6818,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_07.png,684,521,193.4,498.85,67.44,23.92,1,1613.16,0.45267,0.0986,0.04591,2.8194,0,1
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_07.png,684,521,449.14,168.38,46.53,47.55,1,2212.5,0.62085,0.06803,0.09127,0.9785,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_07.png,684,521,606.91,0.46,54.0,49.93,1,2696.22,0.75659,0.07895,0.09583,1.0815,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_08.png,684,521,449.41,117.22,45.85,57.0,1,2613.45,0.73337,0.06703,0.1094,0.8044,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_08.png,684,521,268.04,476.15,35.83,46.44,1,1663.95,0.46692,0.05238,0.08914,0.7715,0,1
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_08.png,684,521,40.81,447.87,37.83,50.05,1,1893.39,0.53131,0.05531,0.09607,0.7558,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_08.png,684,521,65.81,18.47,64.0,36.22,1,2318.08,0.65048,0.09357,0.06952,1.767,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_08.png,684,521,293.13,1.73,62.5,35.5,1,2218.75,0.62261,0.09137,0.06814,1.7606,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_08.png,684,521,335.86,44.8,55.5,35.0,1,1942.5,0.54509,0.08114,0.06718,1.5857,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_08.png,684,521,296.37,68.18,35.2,49.25,1,1733.6,0.48647,0.05146,0.09453,0.7147,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_08.png,684,521,582.53,155.73,44.95,59.14,1,2658.34,0.74596,0.06572,0.11351,0.7601,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_08.png,684,521,235.65,303.97,48.67,33.8,1,1645.05,0.46162,0.07115,0.06488,1.4399,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_08.png,684,521,274.81,363.0,42.65,58.0,1,2473.7,0.69415,0.06235,0.11132,0.7353,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_08.png,684,521,181.96,95.06,63.84,84.61,1,5401.5,1.51573,0.09333,0.1624,0.7545,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_08.png,684,521,289.11,171.5,74.0,69.38,1,5134.12,1.4407,0.10819,0.13317,1.0666,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_05_08.png,684,521,593.93,258.87,73.0,82.0,1,5986.0,1.67974,0.10673,0.15739,0.8902,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_05.png,684,521,302.15,98.16,62.07,35.83,1,2223.97,0.62407,0.09075,0.06877,1.7323,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_05.png,684,521,504.57,120.54,55.58,35.4,1,1967.53,0.55211,0.08126,0.06795,1.5701,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_05.png,684,521,426.34,163.37,32.0,48.0,1,1536.0,0.43102,0.04678,0.09213,0.6667,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_05.png,684,521,542.33,416.0,63.1,42.33,1,2671.02,0.74952,0.09225,0.08125,1.4907,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_05.png,684,521,653.39,282.73,35.22,49.37,1,1738.81,0.48793,0.05149,0.09476,0.7134,0,1
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_05.png,684,521,573.88,275.04,47.0,58.5,1,2749.5,0.77154,0.06871,0.11228,0.8034,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_05.png,684,521,523.81,470.0,43.0,48.0,1,2064.0,0.57918,0.06287,0.09213,0.8958,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_06.png,684,521,104.38,386.5,86.16,43.51,1,3748.82,1.05196,0.12596,0.08351,1.9802,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_06.png,684,521,293.81,84.29,38.67,59.93,1,2317.49,0.65032,0.05654,0.11503,0.6453,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_06.png,684,521,290.25,409.61,63.7,32.0,1,2038.4,0.572,0.09313,0.06142,1.9906,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_06.png,684,521,459.53,328.55,30.61,49.37,1,1511.22,0.42407,0.04475,0.09476,0.62,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_06.png,684,521,575.81,22.19,27.0,51.0,1,1377.0,0.3864,0.03947,0.09789,0.5294,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_06.png,684,521,601.4,26.71,26.45,52.55,1,1389.95,0.39004,0.03867,0.10086,0.5033,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_06.png,684,521,215.0,174.54,60.5,31.9,1,1929.95,0.54157,0.08845,0.06123,1.8966,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_06.png,684,521,222.81,355.0,56.0,43.3,1,2424.8,0.68043,0.08187,0.08311,1.2933,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_06.png,684,521,144.81,441.46,59.57,32.23,1,1919.94,0.53876,0.08709,0.06186,1.8483,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_06.png,684,521,484.45,69.47,43.0,36.0,1,1548.0,0.43439,0.06287,0.0691,1.1944,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_06.png,684,521,654.96,170.61,39.0,42.08,1,1641.12,0.46052,0.05702,0.08077,0.9268,0,1
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_06.png,684,521,310.72,268.0,43.0,55.0,1,2365.0,0.66365,0.06287,0.10557,0.7818,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_06.png,684,521,329.75,357.0,51.18,41.0,1,2098.38,0.58883,0.07482,0.07869,1.2483,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_06.png,684,521,366.66,258.44,40.0,60.28,1,2411.2,0.67661,0.05848,0.1157,0.6636,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_06.png,684,521,420.29,318.88,35.56,47.59,1,1692.3,0.47488,0.05199,0.09134,0.7472,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_07.png,684,521,180.07,17.89,50.8,45.72,1,2322.58,0.65174,0.07427,0.08775,1.1111,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_07.png,684,521,82.24,118.23,65.36,46.73,1,3054.27,0.85707,0.09556,0.08969,1.3987,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_07.png,684,521,252.11,9.5,39.0,69.24,1,2700.36,0.75775,0.05702,0.1329,0.5633,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_07.png,684,521,173.54,327.0,64.0,39.2,1,2508.8,0.704,0.09357,0.07524,1.6327,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_07.png,684,521,179.03,401.04,67.77,47.3,1,3205.52,0.89951,0.09908,0.09079,1.4328,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_07.png,684,521,391.62,494.04,75.5,32.0,1,2416.0,0.67796,0.11038,0.06142,2.3594,0,1
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_08.png,684,521,437.65,45.1,50.1,49.5,1,2479.95,0.6959,0.07325,0.09501,1.0121,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_08.png,684,521,373.63,94.57,48.23,43.27,1,2086.91,0.58561,0.07051,0.08305,1.1146,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_08.png,684,521,320.2,26.97,48.4,41.61,1,2013.92,0.56513,0.07076,0.07987,1.1632,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_08.png,684,521,170.31,149.0,65.0,40.0,1,2600.0,0.72959,0.09503,0.07678,1.625,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_08.png,684,521,19.63,468.14,46.4,48.8,1,2264.32,0.6354,0.06784,0.09367,0.9508,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_06_08.png,684,521,146.59,360.56,54.26,51.0,1,2767.26,0.77653,0.07933,0.09789,1.0639,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_02.png,684,521,371.11,87.54,93.57,72.49,1,6782.89,1.90336,0.1368,0.13914,1.2908,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_05.png,684,521,602.34,25.64,50.97,48.66,1,2480.2,0.69597,0.07452,0.0934,1.0475,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_06.png,684,521,477.44,289.01,53.0,75.5,1,4001.5,1.12287,0.07749,0.14491,0.702,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_06.png,684,521,238.25,297.83,61.0,73.6,1,4489.6,1.25984,0.08918,0.14127,0.8288,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_06.png,684,521,576.09,327.47,84.36,38.17,1,3220.02,0.90358,0.12333,0.07326,2.2101,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_06.png,684,521,620.05,202.7,44.68,35.1,1,1568.27,0.44007,0.06532,0.06737,1.2729,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_06.png,684,521,617.93,466.89,41.77,55.43,1,2315.31,0.6497,0.06107,0.10639,0.7536,0,1
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_06.png,684,521,512.01,68.47,45.7,89.0,1,4067.3,1.14133,0.06681,0.17083,0.5135,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_06.png,684,521,588.66,35.52,42.45,84.02,1,3566.65,1.00084,0.06206,0.16127,0.5052,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_07.png,684,521,527.85,235.57,48.0,54.3,1,2606.4,0.73139,0.07018,0.10422,0.884,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_07.png,684,521,626.31,187.47,63.0,50.5,1,3181.5,0.89277,0.09211,0.09693,1.2475,0,1
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_07.png,684,521,606.81,348.25,68.0,39.0,1,2652.0,0.74418,0.09942,0.07486,1.7436,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_07.png,684,521,487.75,402.3,39.0,64.0,1,2496.0,0.70041,0.05702,0.12284,0.6094,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_07.png,684,521,450.89,336.8,40.11,58.0,1,2326.38,0.65281,0.05864,0.11132,0.6916,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_07.png,684,521,491.81,108.0,65.0,41.0,1,2665.0,0.74783,0.09503,0.07869,1.5854,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_07.png,684,521,373.41,146.23,53.5,45.5,1,2434.25,0.68308,0.07822,0.08733,1.1758,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_07.png,684,521,310.31,188.56,61.5,44.95,1,2764.43,0.77573,0.08991,0.08628,1.3682,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_07.png,684,521,189.58,90.34,34.0,60.53,1,2058.02,0.57751,0.04971,0.11618,0.5617,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_07.png,684,521,153.69,263.01,41.0,57.55,1,2359.55,0.66212,0.05994,0.11046,0.7124,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_07.png,684,521,412.56,44.0,65.4,37.5,1,2452.5,0.6882,0.09561,0.07198,1.744,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_07.png,684,521,71.31,203.41,47.0,49.0,1,2303.0,0.64625,0.06871,0.09405,0.9592,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_07.png,684,521,39.62,117.23,45.25,30.75,1,1391.44,0.39045,0.06615,0.05902,1.4715,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_07.png,684,521,61.81,385.0,60.0,38.4,1,2304.0,0.64653,0.08772,0.0737,1.5625,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_07.png,684,521,163.43,374.0,47.0,40.0,1,1880.0,0.52755,0.06871,0.07678,1.175,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_07.png,684,521,213.0,301.27,36.0,62.0,1,2232.0,0.62633,0.05263,0.119,0.5806,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_07.png,684,521,232.91,385.0,55.8,37.35,1,2084.13,0.58483,0.08158,0.07169,1.494,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_07.png,684,521,300.15,416.68,51.02,57.5,1,2933.65,0.82322,0.07459,0.11036,0.8873,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_07.png,684,521,328.91,358.47,51.75,49.5,1,2561.62,0.71882,0.07566,0.09501,1.0455,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_07.png,684,521,361.98,409.81,52.5,37.1,1,1947.75,0.54656,0.07675,0.07121,1.4151,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_07.png,684,521,404.81,330.0,34.0,63.0,1,2142.0,0.60107,0.04971,0.12092,0.5397,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_07.png,684,521,379.31,-3.09,69.0,26.0,1,1794.0,0.50342,0.10088,0.0499,2.6538,0,1
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_08.png,684,521,23.31,98.56,62.33,31.59,1,1969.0,0.55253,0.09113,0.06063,1.9731,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_2_07_08.png,684,521,92.05,102.72,48.5,47.92,1,2324.12,0.65218,0.07091,0.09198,1.0121,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_3_04_01.png,684,521,-3.65,352.46,21.8,62.19,1,1355.74,0.38044,0.03187,0.11937,0.3505,0,1
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_3_04_01.png,684,521,38.11,353.81,33.32,57.45,1,1914.23,0.53716,0.04871,0.11027,0.58,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_3_04_01.png,684,521,127.08,316.42,42.18,51.24,1,2161.3,0.60649,0.06167,0.09835,0.8232,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_3_04_01.png,684,521,68.17,336.73,42.18,40.0,1,1687.2,0.47345,0.06167,0.07678,1.0545,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_3_04_01.png,684,521,175.71,358.81,33.09,50.0,1,1654.5,0.46427,0.04838,0.09597,0.6618,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_3_04_01.png,684,521,188.17,302.62,36.27,37.68,1,1366.65,0.3835,0.05303,0.07232,0.9626,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_3_04_01.png,684,521,667.75,302.5,21.53,37.78,1,813.4,0.22825,0.03148,0.07251,0.5699,0,1
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_3_04_01.png,684,521,490.62,136.5,30.78,46.57,1,1433.42,0.40224,0.045,0.08939,0.6609,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_3_04_01.png,684,521,630.9,99.69,26.72,48.49,1,1295.65,0.36358,0.03906,0.09307,0.551,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_3_04_01.png,684,521,552.01,136.83,31.93,47.95,1,1531.04,0.42963,0.04668,0.09203,0.6659,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_3_04_02.png,684,521,213.26,142.78,28.16,54.0,1,1520.64,0.42671,0.04117,0.10365,0.5215,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_3_04_02.png,684,521,137.71,161.29,43.1,37.17,1,1602.03,0.44955,0.06301,0.07134,1.1595,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_3_04_02.png,684,521,-5.64,294.12,18.0,43.5,1,783.0,0.21972,0.02632,0.08349,0.4138,0,1
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_3_04_02.png,684,521,666.2,397.0,29.38,56.86,1,1670.55,0.46878,0.04295,0.10914,0.5167,0,1
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_3_04_02.png,684,521,594.67,492.68,49.04,31.01,1,1520.73,0.42674,0.0717,0.05952,1.5814,0,1
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_3_04_02.png,684,521,82.51,96.96,42.4,43.0,1,1823.2,0.51161,0.06199,0.08253,0.986,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_3_04_02.png,684,521,257.4,131.27,50.3,30.95,1,1556.78,0.43685,0.07354,0.0594,1.6252,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_3_04_02.png,684,521,321.71,139.0,49.0,33.0,1,1617.0,0.45375,0.07164,0.06334,1.4848,0,0
uas_waterfowl_crowd,aerien_non_marin,BDA_12C_20181127_3_04_03.png,684,521,47.92,424.84,54.72,73.73,1,4034.51,1.13213,0.08,0.14152,0.7422,0,0
