dataset,domain,image,width,height,mode,n_objects,has_label_file,n_degenerate,n_out_of_frame,on_disk
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4806.JPG,8688,5792,,3,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4810.JPG,8688,5792,,13,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4824.JPG,8688,5792,,66,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4831.JPG,8688,5792,,9,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4832.JPG,8688,5792,,147,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4833.JPG,8688,5792,,50,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4842.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4844.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4845.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4847.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4848.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4854.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4855.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4856.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4857.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4858.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4859.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4861.JPG,8688,5792,,1,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4864.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4866.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4868.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4870.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4871.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4872.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4874.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4879.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4880.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4882.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4886.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4889.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4890.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4891.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4892.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4893.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4917.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4932.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4937.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4949.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4970.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4980.JPG,8688,5792,,4,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4988.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A4999.JPG,8688,5792,,5,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5000.JPG,8688,5792,,61,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5001.JPG,8688,5792,,11,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5007.JPG,8688,5792,,27,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5008.JPG,8688,5792,,46,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5009.JPG,8688,5792,,37,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5010.JPG,8688,5792,,3,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5011.JPG,8688,5792,,5,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5018.JPG,8688,5792,,1,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5030.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5075.JPG,8688,5792,,1,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5081.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5092.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5095.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5099.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5115.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5119.JPG,8688,5792,,69,1,0,2,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5120.JPG,8688,5792,,73,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5121.JPG,8688,5792,,17,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5122.JPG,8688,5792,,50,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5125.JPG,8688,5792,,42,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5149.JPG,8688,5792,,1,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5151.JPG,8688,5792,,9,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5153.JPG,8688,5792,,7,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5154.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5161.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5164.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5167.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5175.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5177.JPG,8688,5792,,2,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5179.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5198.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5200.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5202.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5208.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5225.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5227.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5230.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5236.JPG,8688,5792,,35,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5242.JPG,8688,5792,,24,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5243.JPG,8688,5792,,21,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5244.JPG,8688,5792,,9,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5245.JPG,8688,5792,,40,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5246.JPG,8688,5792,,30,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5248.JPG,8688,5792,,6,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5251.JPG,8688,5792,,6,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5252.JPG,8688,5792,,29,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5253.JPG,8688,5792,,3,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5254.JPG,8688,5792,,10,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5255.JPG,8688,5792,,40,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5257.JPG,8688,5792,,44,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5287.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5293.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5297.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5301.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5306.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5321.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5335.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5343.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5354.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5357.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5362.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5364.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5388.JPG,8688,5792,,4,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5389.JPG,8688,5792,,5,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5390.JPG,8688,5792,,8,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5391.JPG,8688,5792,,11,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5392.JPG,8688,5792,,7,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5393.JPG,8688,5792,,32,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5394.JPG,8688,5792,,173,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5395.JPG,8688,5792,,58,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5408.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5409.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5410.JPG,8688,5792,,19,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5411.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5412.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5413.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5415.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5416.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5417.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5418.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5419.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5420.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5421.JPG,8688,5792,,1,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5422.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5423.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5424.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5427.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5428.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5429.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5430.JPG,8688,5792,,84,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5431.JPG,8688,5792,,3,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5436.JPG,8688,5792,,1,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5437.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5445.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5450.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5459.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5482.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5483.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5488.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5495.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5499.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5501.JPG,8688,5792,,381,1,0,3,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5502.JPG,8688,5792,,355,1,0,6,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5503.JPG,8688,5792,,221,1,0,2,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5504.JPG,8688,5792,,333,1,0,5,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5505.JPG,8688,5792,,398,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5506.JPG,8688,5792,,288,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5507.JPG,8688,5792,,88,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5514.JPG,8688,5792,,33,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5515.JPG,8688,5792,,47,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5516.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5519.JPG,8688,5792,,222,1,0,2,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5520.JPG,8688,5792,,2,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5522.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5532.JPG,8688,5792,,14,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5542.JPG,8688,5792,,352,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5543.JPG,8688,5792,,370,1,0,4,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5564.JPG,8688,5792,,42,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5638.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5646.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5656.JPG,8688,5792,,1,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5671.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5672.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5673.JPG,8688,5792,,17,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5757.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5758.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5759.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5788.JPG,8688,5792,,1,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5814.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5817.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5901.JPG,8688,5792,,3,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5914.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5915.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5916.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5919.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5941.JPG,8688,5792,,84,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5942.JPG,8688,5792,,188,1,0,4,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5946.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5947.JPG,8688,5792,,161,1,0,9,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5952.JPG,8688,5792,,1,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A5956.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A6017.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A6019.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A6045.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A6046.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A6047.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A6048.JPG,8688,5792,,360,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A6049.JPG,8688,5792,,188,1,0,5,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2017_Replicate_2017-09-30_Cam1_293A6050.JPG,8688,5792,,7,1,0,0,0
