dataset,domain,image,img_w,img_h,x,y,w,h,cls,area_px,rel_area_pct,rel_w,rel_h,aspect_w_over_h,degenerate,out_of_frame
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,485.0,1698.0,34.0,53.0,1,1802.0,0.00903,0.00621,0.01453,0.6415,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,552.5,1698.5,34.5,45.5,1,1569.75,0.00786,0.0063,0.01247,0.7582,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,624.0,1662.0,32.0,39.5,1,1264.0,0.00633,0.00585,0.01083,0.8101,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,102.0,2892.5,47.0,26.5,1,1245.5,0.00624,0.00859,0.00726,1.7736,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,33.0,3357.0,37.5,36.5,1,1368.75,0.00686,0.00685,0.01001,1.0274,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,994.0,3594.0,25.5,40.0,1,1020.0,0.00511,0.00466,0.01096,0.6375,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1067.0,3605.5,33.0,42.0,1,1386.0,0.00694,0.00603,0.01151,0.7857,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1130.0,3582.5,27.5,44.0,1,1210.0,0.00606,0.00503,0.01206,0.625,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1196.0,3495.0,28.5,41.5,1,1182.75,0.00593,0.00521,0.01138,0.6867,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,973.5,3226.5,39.5,48.5,1,1915.75,0.0096,0.00722,0.01329,0.8144,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,967.0,3156.5,44.0,26.5,1,1166.0,0.00584,0.00804,0.00726,1.6604,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,948.5,3388.0,27.0,42.0,1,1134.0,0.00568,0.00493,0.01151,0.6429,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1080.0,3300.5,31.5,43.0,1,1354.5,0.00679,0.00576,0.01179,0.7326,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1118.5,3283.5,24.5,43.5,1,1065.75,0.00534,0.00448,0.01192,0.5632,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1031.5,3227.0,39.5,38.5,1,1520.75,0.00762,0.00722,0.01055,1.026,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1009.0,3282.0,38.0,34.0,1,1292.0,0.00647,0.00694,0.00932,1.1176,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1275.5,3228.5,32.0,44.5,1,1424.0,0.00713,0.00585,0.0122,0.7191,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1293.0,3332.5,30.0,45.5,1,1365.0,0.00684,0.00548,0.01247,0.6593,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1107.5,3176.5,32.0,36.0,1,1152.0,0.00577,0.00585,0.00987,0.8889,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1086.0,3150.0,32.5,47.5,1,1543.75,0.00773,0.00594,0.01302,0.6842,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,476.0,3281.0,27.0,39.0,1,1053.0,0.00528,0.00493,0.01069,0.6923,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,290.0,2706.5,31.5,25.5,1,803.25,0.00402,0.00576,0.00699,1.2353,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,320.0,2695.5,20.0,36.5,1,730.0,0.00366,0.00365,0.01001,0.5479,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,272.0,2900.0,29.0,39.0,1,1131.0,0.00567,0.0053,0.01069,0.7436,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,388.0,2882.5,42.0,26.5,1,1113.0,0.00558,0.00768,0.00726,1.5849,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,457.5,2901.5,39.5,29.0,1,1145.5,0.00574,0.00722,0.00795,1.3621,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,391.5,3072.5,32.5,36.5,1,1186.25,0.00594,0.00594,0.01001,0.8904,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,43.0,3578.0,27.0,36.0,1,972.0,0.00487,0.00493,0.00987,0.75,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,6.0,3599.0,33.0,33.0,1,1089.0,0.00546,0.00603,0.00905,1.0,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,93.0,3596.0,30.0,40.0,1,1200.0,0.00601,0.00548,0.01096,0.75,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,256.0,3503.5,33.0,45.5,1,1501.5,0.00752,0.00603,0.01247,0.7253,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,510.5,3487.5,53.5,26.5,1,1417.75,0.0071,0.00978,0.00726,2.0189,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,495.0,3408.0,40.5,47.0,1,1903.5,0.00954,0.0074,0.01288,0.8617,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,198.5,3348.5,31.0,36.5,1,1131.5,0.00567,0.00567,0.01001,0.8493,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,126.5,3389.0,24.0,41.5,1,996.0,0.00499,0.00439,0.01138,0.5783,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,158.0,3562.0,24.0,38.0,1,912.0,0.00457,0.00439,0.01042,0.6316,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,890.0,3482.0,43.0,28.5,1,1225.5,0.00614,0.00786,0.00781,1.5088,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,822.0,3551.0,27.0,48.5,1,1309.5,0.00656,0.00493,0.01329,0.5567,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,874.0,3543.0,43.0,25.5,1,1096.5,0.00549,0.00786,0.00699,1.6863,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1389.0,3167.0,33.0,46.0,1,1518.0,0.0076,0.00603,0.01261,0.7174,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1252.0,3176.0,36.0,38.0,1,1368.0,0.00685,0.00658,0.01042,0.9474,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,0.0,1920.0,14.5,58.0,1,841.0,0.00421,0.00265,0.0159,0.25,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,39.0,1913.5,32.5,62.0,1,2015.0,0.01009,0.00594,0.017,0.5242,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,174.5,1921.5,32.0,50.0,1,1600.0,0.00802,0.00585,0.01371,0.64,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1219.0,2128.5,53.5,25.5,1,1364.25,0.00683,0.00978,0.00699,2.098,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1254.5,2199.0,32.0,46.0,1,1472.0,0.00737,0.00585,0.01261,0.6957,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1128.5,2315.5,54.0,31.0,1,1674.0,0.00839,0.00987,0.0085,1.7419,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,4.0,2736.0,28.0,45.5,1,1274.0,0.00638,0.00512,0.01247,0.6154,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,37.0,2772.0,33.0,47.5,1,1567.5,0.00785,0.00603,0.01302,0.6947,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,86.0,2714.0,29.0,56.0,1,1624.0,0.00814,0.0053,0.01535,0.5179,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,259.0,2638.0,58.0,31.0,1,1798.0,0.00901,0.0106,0.0085,1.871,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,74.0,2848.0,33.0,43.5,1,1435.5,0.00719,0.00603,0.01192,0.7586,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,0.0,2963.5,28.0,47.5,1,1330.0,0.00666,0.00512,0.01302,0.5895,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2.0,3059.0,25.0,53.5,1,1337.5,0.0067,0.00457,0.01467,0.4673,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,366.0,2908.5,28.0,45.5,1,1274.0,0.00638,0.00512,0.01247,0.6154,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,323.0,2932.0,29.0,47.5,1,1377.5,0.0069,0.0053,0.01302,0.6105,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,146.0,3046.5,33.5,43.0,1,1440.5,0.00722,0.00612,0.01179,0.7791,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,397.0,3011.5,39.0,27.5,1,1072.5,0.00537,0.00713,0.00754,1.4182,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,228.0,3254.0,30.5,46.0,1,1403.0,0.00703,0.00557,0.01261,0.663,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,83.0,3033.0,23.0,42.5,1,977.5,0.0049,0.0042,0.01165,0.5412,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,116.5,3014.0,25.0,46.0,1,1150.0,0.00576,0.00457,0.01261,0.5435,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,147.0,3000.0,32.0,38.5,1,1232.0,0.00617,0.00585,0.01055,0.8312,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,268.0,3063.0,28.0,47.0,1,1316.0,0.00659,0.00512,0.01288,0.5957,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,282.0,3128.5,27.5,45.5,1,1251.25,0.00627,0.00503,0.01247,0.6044,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,125.0,3106.0,30.0,33.0,1,990.0,0.00496,0.00548,0.00905,0.9091,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,464.5,2950.5,28.5,43.0,1,1225.5,0.00614,0.00521,0.01179,0.6628,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,545.5,2946.5,36.0,43.5,1,1566.0,0.00784,0.00658,0.01192,0.8276,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,454.5,3012.5,43.5,34.5,1,1500.75,0.00752,0.00795,0.00946,1.2609,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,552.0,3021.0,39.0,30.5,1,1189.5,0.00596,0.00713,0.00836,1.2787,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,516.0,3030.0,25.5,41.0,1,1045.5,0.00524,0.00466,0.01124,0.622,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,445.0,3104.0,48.0,25.5,1,1224.0,0.00613,0.00877,0.00699,1.8824,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,359.0,3124.5,56.5,26.0,1,1469.0,0.00736,0.01033,0.00713,2.1731,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,317.5,3101.5,33.0,43.5,1,1435.5,0.00719,0.00603,0.01192,0.7586,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,182.0,3493.5,36.0,36.5,1,1314.0,0.00658,0.00658,0.01001,0.9863,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,126.5,3528.0,28.0,42.5,1,1190.0,0.00596,0.00512,0.01165,0.6588,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,288.0,3621.0,36.5,27.0,1,985.5,0.00494,0.00667,0.0074,1.3519,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,288.0,3569.0,36.0,38.0,1,1368.0,0.00685,0.00658,0.01042,0.9474,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,388.5,3571.0,30.5,39.0,1,1189.5,0.00596,0.00557,0.01069,0.7821,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,438.5,3565.0,45.0,30.5,1,1372.5,0.00688,0.00822,0.00836,1.4754,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,538.0,3542.0,43.0,40.5,1,1741.5,0.00872,0.00786,0.0111,1.0617,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,355.5,3288.0,33.0,41.0,1,1353.0,0.00678,0.00603,0.01124,0.8049,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,686.0,3250.5,36.0,49.5,1,1782.0,0.00893,0.00658,0.01357,0.7273,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,612.0,3566.5,35.0,40.5,1,1417.5,0.0071,0.0064,0.0111,0.8642,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,639.0,3497.0,40.0,32.0,1,1280.0,0.00641,0.00731,0.00877,1.25,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,632.0,3453.5,32.0,35.5,1,1136.0,0.00569,0.00585,0.00973,0.9014,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,790.5,3614.0,39.0,28.0,1,1092.0,0.00547,0.00713,0.00768,1.3929,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,848.0,3438.5,40.0,32.5,1,1300.0,0.00651,0.00731,0.00891,1.2308,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,949.0,3612.0,30.0,34.0,1,1020.0,0.00511,0.00548,0.00932,0.8824,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1376.5,3448.5,32.0,39.0,1,1248.0,0.00625,0.00585,0.01069,0.8205,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1336.0,3456.0,23.0,43.0,1,989.0,0.00495,0.0042,0.01179,0.5349,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,738.0,3284.5,35.0,45.5,1,1592.5,0.00798,0.0064,0.01247,0.7692,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,806.5,3222.5,50.0,30.0,1,1500.0,0.00751,0.00914,0.00822,1.6667,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,882.5,3224.5,52.0,26.5,1,1378.0,0.0069,0.0095,0.00726,1.9623,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1408.5,3253.0,36.0,44.5,1,1602.0,0.00803,0.00658,0.0122,0.809,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1421.0,3201.0,41.0,28.0,1,1148.0,0.00575,0.00749,0.00768,1.4643,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1076.0,3071.0,50.5,23.0,1,1161.5,0.00582,0.00923,0.0063,2.1957,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,992.0,3039.0,22.0,35.0,1,770.0,0.00386,0.00402,0.00959,0.6286,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,556.5,3223.0,38.5,40.0,1,1540.0,0.00771,0.00704,0.01096,0.9625,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1256.0,2848.5,37.5,49.0,1,1837.5,0.00921,0.00685,0.01343,0.7653,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1313.0,2860.5,33.5,45.0,1,1507.5,0.00755,0.00612,0.01234,0.7444,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1347.0,2802.5,34.5,42.5,1,1466.25,0.00735,0.0063,0.01165,0.8118,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1118.0,2862.5,31.0,46.0,1,1426.0,0.00714,0.00567,0.01261,0.6739,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1096.5,3005.0,50.0,32.5,1,1625.0,0.00814,0.00914,0.00891,1.5385,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,808.0,2820.0,34.5,50.0,1,1725.0,0.00864,0.0063,0.01371,0.69,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,703.5,2911.5,32.0,49.5,1,1584.0,0.00794,0.00585,0.01357,0.6465,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,643.0,2902.0,33.5,42.0,1,1407.0,0.00705,0.00612,0.01151,0.7976,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,905.0,2891.0,35.0,44.0,1,1540.0,0.00771,0.0064,0.01206,0.7955,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,834.0,2733.0,36.0,50.5,1,1818.0,0.00911,0.00658,0.01384,0.7129,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,795.5,2674.5,42.5,46.5,1,1976.25,0.0099,0.00777,0.01275,0.914,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,649.5,2736.0,29.0,45.5,1,1319.5,0.00661,0.0053,0.01247,0.6374,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,675.5,2814.0,27.0,54.0,1,1458.0,0.0073,0.00493,0.0148,0.5,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,713.0,2834.0,34.0,30.5,1,1037.0,0.00519,0.00621,0.00836,1.1148,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,886.0,2770.0,34.0,36.5,1,1241.0,0.00622,0.00621,0.01001,0.9315,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,865.0,2843.0,43.0,34.0,1,1462.0,0.00732,0.00786,0.00932,1.2647,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1012.0,2861.0,33.0,40.5,1,1336.5,0.0067,0.00603,0.0111,0.8148,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,945.5,2735.5,45.0,33.0,1,1485.0,0.00744,0.00822,0.00905,1.3636,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1312.0,2999.5,37.0,51.5,1,1905.5,0.00955,0.00676,0.01412,0.7184,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1216.5,2764.0,35.5,45.0,1,1597.5,0.008,0.00649,0.01234,0.7889,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1248.0,2691.0,49.0,31.0,1,1519.0,0.00761,0.00895,0.0085,1.5806,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1329.0,2704.0,32.0,50.0,1,1600.0,0.00802,0.00585,0.01371,0.64,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,583.0,2661.5,36.5,52.5,1,1916.25,0.0096,0.00667,0.01439,0.6952,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,979.5,2620.5,26.5,45.5,1,1205.75,0.00604,0.00484,0.01247,0.5824,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2011.5,2884.5,33.0,44.0,1,1452.0,0.00727,0.00603,0.01206,0.75,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1941.0,2900.5,50.0,33.5,1,1675.0,0.00839,0.00914,0.00918,1.4925,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1982.0,2930.0,31.5,54.0,1,1701.0,0.00852,0.00576,0.0148,0.5833,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,126.5,1881.5,39.0,47.5,1,1852.5,0.00928,0.00713,0.01302,0.8211,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,668.0,1860.0,36.0,44.0,1,1584.0,0.00794,0.00658,0.01206,0.8182,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,766.0,1660.5,40.5,42.0,1,1701.0,0.00852,0.0074,0.01151,0.9643,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,816.0,1726.5,55.0,32.5,1,1787.5,0.00895,0.01005,0.00891,1.6923,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,896.0,1703.0,37.0,59.0,1,2183.0,0.01094,0.00676,0.01617,0.6271,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,939.5,1694.5,61.5,24.5,1,1506.75,0.00755,0.01124,0.00672,2.5102,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1006.0,1702.5,51.0,31.0,1,1581.0,0.00792,0.00932,0.0085,1.6452,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,243.5,2822.0,32.5,52.5,1,1706.25,0.00855,0.00594,0.01439,0.619,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,180.0,2808.5,29.0,39.5,1,1145.5,0.00574,0.0053,0.01083,0.7342,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,229.0,3119.5,36.0,42.0,1,1512.0,0.00757,0.00658,0.01151,0.8571,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,283.0,3178.5,33.0,54.0,1,1782.0,0.00893,0.00603,0.0148,0.6111,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,54.0,3414.5,38.5,28.0,1,1078.0,0.0054,0.00704,0.00768,1.375,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,69.0,3533.0,45.5,29.5,1,1342.25,0.00672,0.00832,0.00809,1.5424,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,401.0,3314.0,45.5,22.5,1,1023.75,0.00513,0.00832,0.00617,2.0222,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,243.5,3409.5,41.0,38.0,1,1558.0,0.0078,0.00749,0.01042,1.0789,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,322.5,3357.0,25.0,38.0,1,950.0,0.00476,0.00457,0.01042,0.6579,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,659.5,3401.5,32.5,41.0,1,1332.5,0.00668,0.00594,0.01124,0.7927,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,670.5,3560.5,35.5,40.0,1,1420.0,0.00711,0.00649,0.01096,0.8875,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,754.5,3529.0,39.5,33.5,1,1323.25,0.00663,0.00722,0.00918,1.1791,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1026.0,3621.5,27.0,26.0,1,702.0,0.00352,0.00493,0.00713,1.0385,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1061.5,3453.0,42.0,34.0,1,1428.0,0.00715,0.00768,0.00932,1.2353,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1127.5,3483.5,21.0,38.5,1,808.5,0.00405,0.00384,0.01055,0.5455,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1289.0,3489.0,39.0,33.0,1,1287.0,0.00645,0.00713,0.00905,1.1818,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1316.5,3398.5,45.0,26.5,1,1192.5,0.00597,0.00822,0.00726,1.6981,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1233.5,3097.5,31.5,49.0,1,1543.5,0.00773,0.00576,0.01343,0.6429,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,467.0,3156.5,33.5,39.5,1,1323.25,0.00663,0.00612,0.01083,0.8481,0,0
