dataset,domain,image,width,height,mode,n_objects,has_label_file,n_degenerate,n_out_of_frame,on_disk
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_18_9.52.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_19_47.58.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_19_67.04.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_19_9.72.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_1_43.98.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_1_6.12.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_1_63.44.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_20_47.78.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_20_67.24.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_20_9.92.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_21_10.12.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_21_47.98.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_21_67.44.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_22_10.32.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_22_48.18.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_22_67.64.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_23_10.52.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_23_48.38.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_23_67.84.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_24_10.72.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_24_48.58.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_24_68.04.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_25_10.92.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_25_48.78.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_25_68.24.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_26_11.12.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_27_11.32.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_28_11.52.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_29_11.72.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_2_44.18.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_2_6.32.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_2_63.64.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_30_11.92.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_31_12.12.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_32_12.32.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_33_12.52.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_34_12.72.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_35_12.92.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_36_13.12.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_37_13.32.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_38_13.52.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_39_13.72.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_3_44.38.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_3_6.52.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_3_63.84.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_4_44.58.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_4_6.72.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_4_64.04.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_5_44.78.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_5_6.92.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_5_64.24.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_6_44.98.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_6_64.44.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_6_7.12.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_7_45.18.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_7_64.64.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_7_7.32.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_8_45.38.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_8_64.84.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_8_7.52.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_9_45.58.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_9_65.04.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_268_5_17_2018_9_7.72.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_10_10.18.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_10_36.84.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_10_44.01.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_10_92.06.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_11_10.38.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_11_37.04.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_11_44.21.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_11_92.26.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_12_10.58.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_12_37.24.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_12_44.41.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_12_92.46.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_13_10.78.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_13_37.44.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_13_44.61.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_13_92.66.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_14_10.98.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_14_37.64.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_14_44.81.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_14_92.86.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_15_11.18.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_15_37.84.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_15_45.01.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_15_93.06.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_16_11.38.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_16_38.04.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_16_45.21.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_16_93.26.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_17_11.58.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_17_38.24.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_17_45.41.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_17_93.46.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_18_11.78.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_18_38.44.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_18_45.61.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_18_93.66.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_19_11.98.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_19_38.64.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_19_45.81.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_19_93.86.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_1_35.04.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_1_42.21.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_1_8.38.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_1_90.26.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_20_12.18.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_20_38.84.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_20_46.01.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_20_94.06.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_21_12.38.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_21_39.04.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_21_46.21.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_21_94.26.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_22_12.58.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_22_39.24.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_22_46.41.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_22_94.46.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_23_12.78.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_23_39.44.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_23_46.61.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_23_94.66.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_24_12.98.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_24_39.64.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_24_46.81.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_24_94.86.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_25_13.18.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_25_39.84.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_25_47.01.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_25_95.06.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_26_13.38.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_27_13.58.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_2_35.24.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_2_42.41.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_2_8.58.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_2_90.46.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_3_35.44.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_3_42.61.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_3_8.78.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_3_90.66.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_4_35.64.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_4_42.81.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_4_8.98.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_4_90.86.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_5_35.84.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_5_43.01.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_5_9.18.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_5_91.06.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_6_36.04.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_6_43.21.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_6_9.38.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_6_91.26.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_7_36.24.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_7_43.41.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_7_9.58.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_7_91.46.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_8_36.44.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_8_43.61.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_8_9.78.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_8_91.66.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_9_36.64.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_9_43.81.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_9_9.98.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_269_5_17_2018_9_91.86.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_10_112.13.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_10_19.21.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_10_3.99.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_10_94.98.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_11_112.33.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_11_19.41.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_11_4.19.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_11_95.18.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_12_112.53.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_12_19.61.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_12_4.39.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_12_95.38.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_13_112.73.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_13_19.81.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_13_4.59.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_13_95.58.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_14_112.93.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_14_20.01.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_14_4.79.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_14_95.78.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_15_113.13.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_15_20.21.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_15_4.99.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_15_95.98.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_16_113.33.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_16_20.41.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_16_5.19.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_16_96.18.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_17_113.53.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_17_20.61.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_17_5.39.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_17_96.38.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_18_113.73.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_18_20.81.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_18_5.59.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_18_96.58.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_19_113.93.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_19_21.01.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_19_5.79.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_19_96.78.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_1_110.33.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_1_17.41.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_1_2.19.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_1_93.18.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_20_114.13.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_20_21.21.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_20_5.99.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_20_96.98.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_21_114.33.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_21_21.41.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_21_6.19.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_21_97.18.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_22_114.53.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_22_21.61.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_22_6.39.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_22_97.38.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_23_114.73.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_23_21.81.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_23_6.59.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_23_97.58.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_24_114.93.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_24_22.01.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD19_270_5_17_2018_24_6.79.jpg,1920,1080,,2,1,0,0,0
